Positive,Negative
SMASH,STALL
UPGRADE,STALLING
DROOL,CHOPPY
DROOLING,DOWN
RAISE,DOWNTREND
RAISES,FALL
RAISED,FALLS
PROP,FELL
PROPPED,DISAPPOINT
SURGE,DISAPPOINTED
SURGING,DISAPPOINTS
SURGED,DROP
UPGRADED,DROPS
UPGRADES,DROPPED
UPGRADING,LOSS
UPTREND,WHACKED
BUYING,WHACK
HIT,FLOP
HITS,HORRENDOUS
POPULAR,JUNK
BOOST,GOT HIT
OVERSOLD,OVERBOUGHT
BEATS,DROPS
BEAT,DOWN
SHOOTING,SUCKED
KILLED,BURNED
KILLS,SHAMELESS
KILL,FALL
BULLISH,FALLS
SUBSTANTIAL,FELL
GAINAGE,STUMBLES
REALIZATION,STUMBLE
STRONG,STUMBLED
UPTREND,CRASHED
BOOST,CRASH
STRENGTH,MISS
HIGHER,
JUMP,
PERK,
PUMP,
WELL RUN,
DOUBLE BOTTOM,
CRUSH,
CRUSHS,
SOLID,
BEAT,
EXCELLENT,
